longitude,latitude,elevation
-115.49647102379777,34.54250593482135,258.0
-115.49647102379777,34.53352278198015,243.0
-115.49647102379777,34.52453962913896,242.0
-115.49647102379777,34.51555647629777,243.0
-115.49647102379777,34.50208174703597,243.0
-115.49647102379777,34.48860701777418,243.0
-115.49647102379777,34.47962386493298,239.0
-115.49647102379777,34.470640712091786,236.0
-115.49647102379777,34.4616575592506,231.0
-115.50096260021837,34.4526744064094,224.0
-115.49647102379777,34.416741795044615,205.0
-115.49647102379777,34.40775864220342,201.0
-115.49647102379777,34.39877548936223,198.0
-115.49647102379777,34.38979233652103,198.0
-115.49647102379777,34.38080918367984,193.0
-115.49647102379777,34.37182603083864,196.0
-115.49647102379777,34.35385972515625,191.0
-115.49647102379777,34.34487657231506,199.0
-115.49647102379777,34.33589341947386,209.0
-115.49647102379777,34.326910266632666,223.0
-115.49647102379777,34.31792711379147,238.0
-115.49647102379777,34.30894396095027,253.0
-115.49647102379777,34.29996080810908,278.0
-115.49647102379777,34.29097765526789,303.0
-115.49647102379777,34.28199450242669,337.0
-115.49647102379777,34.273011349585495,358.0
-115.49647102379777,34.2640281967443,388.0
-115.49647102379777,34.2550450439031,426.0
-115.49647102379777,34.246061891061906,658.0
-115.49647102379777,34.23707873822071,713.0
-115.49647102379777,34.22809558537952,724.0
-115.49647102379777,34.219112432538324,741.0
-115.49647102379777,34.21012927969713,880.0
-115.49647102379777,34.20114612685593,859.0
-115.49647102379777,34.192162974014735,943.0
-115.49647102379777,34.18317982117354,852.0
-115.49647102379777,34.17419666833235,828.0
-115.49647102379777,34.16521351549115,794.0
-115.49647102379777,34.14724720980876,687.0
-115.49647102379777,34.138264056967564,666.0
-115.49647102379777,34.12928090412637,659.0
-115.49647102379777,34.12029775128518,653.0
-115.49647102379777,34.11131459844398,689.0
-115.49647102379777,34.102331445602786,723.0
-115.49647102379777,34.09334829276159,818.0
-115.49647102379777,34.08436513992039,782.0
-115.49647102379777,34.0753819870792,668.0
-115.49647102379777,34.066398834238,611.0
-115.49647102379777,34.05741568139681,588.0
-115.49647102379777,34.048432528555615,555.0
-115.49647102379777,34.03944937571442,502.0
-115.48748787095657,35.674383192811945,938.0
-115.48748787095657,35.665400039970756,948.0
-115.48748787095657,35.65641688712956,969.0
-115.48748787095657,35.64743373428836,1058.0
-115.48748787095657,35.63845058144717,1101.0
-115.48748787095657,35.62946742860597,1156.0
-115.48748787095657,35.620484275764774,1175.0
-115.48748787095657,35.61150112292358,1256.0
-115.48748787095657,35.60251797008239,1101.0
-115.48748787095657,35.59353481724119,1065.0
-115.48748787095657,35.584551664399996,1059.0
-115.48748787095657,35.5755685115588,1051.0
-115.48748787095657,35.5665853587176,1047.0
-115.48748787095657,35.55760220587641,1037.0
-115.48748787095657,35.54861905303522,1047.0
-115.48748787095657,35.53963590019402,1054.0
-115.48748787095657,35.530652747352825,1099.0
-115.48748787095657,35.52166959451163,1119.0
-115.48748787095657,35.51268644167043,1130.0
-115.48748787095657,35.503703288829236,1173.0
-115.48748787095657,35.49472013598804,1269.0
-115.48748787095657,35.48573698314685,1325.0
-115.48748787095657,35.476753830305654,1422.0
-115.48748787095657,35.46777067746446,1284.0
-115.48748787095657,35.45878752462326,1346.0
-115.48748787095657,35.449804371782065,1468.0
-115.48748787095657,35.44082121894087,1528.0
-115.48748787095657,35.43183806609968,1566.0
-115.48748787095657,35.42285491325848,1600.0
-115.48748787095657,35.41387176041729,1593.0
-115.48748787095657,35.40488860757609,1598.0
-115.48748787095657,35.395905454734894,1639.0
-115.48748787095657,35.3869223018937,1644.0
-115.48748787095657,35.37793914905251,1607.0
-115.48748787095657,35.36895599621131,1589.0
-115.48748787095657,35.359972843370116,1496.0
-115.48748787095657,35.35098969052892,1453.0
-115.48748787095657,35.34200653768772,1439.0
-115.48748787095657,35.33302338484653,1386.0
-115.48748787095657,35.32404023200533,1364.0
-115.48748787095657,35.31505707916414,1332.0
-115.48748787095657,35.306073926322945,1288.0
-115.48748787095657,35.29709077348175,1297.0
-115.48748787095657,35.28810762064055,1295.0
-115.48748787095657,35.279124467799356,1304.0
-115.48748787095657,35.27014131495816,1304.0
-115.48748787095657,35.26115816211697,1303.0
-115.48748787095657,35.252175009275774,1294.0
-115.48748787095657,35.24319185643458,1284.0
-115.48748787095657,35.23420870359338,1298.0
-115.48748787095657,35.225225550752185,1321.0
-115.48748787095657,35.21624239791099,1299.0
-115.48748787095657,35.2072592450698,1270.0
-115.48748787095657,35.1982760922286,1241.0
-115.48748787095657,35.18929293938741,1197.0
-115.48748787095657,35.18030978654621,1198.0
-115.48748787095657,35.171326633705014,1207.0
-115.48748787095657,35.16234348086382,1218.0
-115.48748787095657,35.15336032802262,1208.0
-115.48748787095657,35.14437717518143,1198.0
-115.48748787095657,35.135394022340236,1197.0
-115.48748787095657,35.12641086949904,1199.0
-115.48748787095657,35.11742771665784,1208.0
-115.48748787095657,35.10844456381665,1217.0
-115.48748787095657,35.09946141097545,1293.0
-115.48748787095657,35.09047825813426,1276.0
-115.48748787095657,35.081495105293065,1305.0
-115.48748787095657,35.07251195245187,1265.0
-115.48748787095657,35.06352879961067,1316.0
-115.48748787095657,35.054545646769476,1385.0
-115.48748787095657,35.04556249392828,1400.0
-115.48748787095657,35.036579341087084,1438.0
-115.48748787095657,35.027596188245894,1489.0
-115.48748787095657,35.0186130354047,1562.0
-115.48748787095657,35.0096298825635,1442.0
-115.48748787095657,35.000646729722305,1335.0
-115.48748787095657,34.99166357688111,1278.0
-115.48748787095657,34.98268042403991,1208.0
-115.48748787095657,34.97369727119872,1200.0
-115.48748787095657,34.96471411835753,1173.0
-115.48748787095657,34.95573096551633,1142.0
-115.48748787095657,34.946747812675135,1159.0
-115.48748787095657,34.93776465983394,1107.0
-115.48748787095657,34.92878150699274,1095.0
-115.48748787095657,34.915306777730954,1085.0
-115.48748787095657,34.90183204846916,1074.0
-115.48748787095657,34.892848895627964,1046.0
-115.48748787095657,34.88386574278677,1033.0
-115.48748787095657,34.87488258994557,1028.0
-115.48748787095657,34.865899437104375,1015.0
-115.48748787095657,34.856916284263185,991.0
-115.48748787095657,34.84793313142199,968.0
-115.48748787095657,34.83894997858079,913.0
-115.48748787095657,34.8299668257396,897.0
-115.48748787095657,34.8209836728984,881.0
-115.48748787095657,34.812000520057204,865.0
-115.48748787095657,34.803017367216015,853.0
-115.48748787095657,34.79403421437482,840.0
-115.48748787095657,34.78505106153362,829.0
-115.48748787095657,34.776067908692426,818.0
-115.48748787095657,34.76708475585123,807.0
-115.48748787095657,34.75810160301003,797.0
-115.48748787095657,34.749118450168844,790.0
-115.48748787095657,34.74013529732765,788.0
-115.48748787095657,34.73115214448645,784.0
-115.48748787095657,34.722168991645255,851.0
-115.48748787095657,34.71318583880406,788.0
-115.48748787095657,34.70420268596286,731.0
-115.48748787095657,34.695219533121666,726.0
-115.48748787095657,34.68623638028048,670.0
-115.48748787095657,34.67725322743928,649.0
-115.48748787095657,34.668270074598084,610.0
-115.48748787095657,34.65928692175689,585.0
-115.48748787095657,34.641320616074495,547.0
-115.48748787095657,34.632337463233306,522.0
-115.48748787095657,34.62335431039211,499.0
-115.48748787095657,34.61437115755091,466.0
-115.48748787095657,34.60538800470972,452.0
-115.48748787095657,34.59640485186852,427.0
-115.48748787095657,34.587421699027324,426.0
-115.48748787095657,34.578438546186135,459.0
-115.48748787095657,34.56945539334494,368.0
-115.48748787095657,34.56047224050374,345.0
-115.48748787095657,34.551489087662546,302.0
-115.48748787095657,34.54250593482135,280.0
-115.48748787095657,34.53352278198015,269.0
-115.48748787095657,34.52453962913896,266.0
-115.48748787095657,34.51555647629777,263.0
-115.48748787095657,34.50657332345657,249.0
-115.48748787095657,34.497590170615375,247.0
-115.48748787095657,34.48860701777418,246.0
-115.48748787095657,34.4526744064094,224.0
-115.49647102379777,34.443691253568204,216.0
-115.49197944737718,34.43470810072701,211.0
-115.49197944737718,34.42572494788581,206.0
-115.48748787095657,34.416741795044615,202.0
-115.48748787095657,34.40775864220342,197.0
-115.48748787095657,34.39877548936223,193.0
-115.48748787095657,34.38979233652103,191.0
-115.48748787095657,34.33589341947386,195.0
-115.48748787095657,34.326910266632666,209.0
-115.48748787095657,34.31792711379147,221.0
-115.48748787095657,34.30894396095027,236.0
-115.48748787095657,34.29996080810908,256.0
-115.48748787095657,34.29097765526789,279.0
-115.48748787095657,34.28199450242669,301.0
-115.48748787095657,34.273011349585495,312.0
-115.48748787095657,34.2640281967443,356.0
-115.48748787095657,34.2550450439031,416.0
-115.48748787095657,34.246061891061906,544.0
-115.48748787095657,34.23707873822071,564.0
-115.48748787095657,34.22809558537952,644.0
-115.48748787095657,34.219112432538324,755.0
-115.48748787095657,34.21012927969713,886.0
-115.48748787095657,34.20114612685593,816.0
-115.48748787095657,34.192162974014735,1021.0
-115.48748787095657,34.18317982117354,907.0
-115.48748787095657,34.17419666833235,856.0
-115.48748787095657,34.16521351549115,812.0
-115.49197944737718,34.15623036264996,773.0
-115.48748787095657,34.14724720980876,711.0
-115.48748787095657,34.138264056967564,687.0
-115.48748787095657,34.12928090412637,675.0
-115.48748787095657,34.12029775128518,669.0
-115.48748787095657,34.11131459844398,693.0
-115.48748787095657,34.102331445602786,718.0
-115.48748787095657,34.09334829276159,791.0
-115.48748787095657,34.08436513992039,768.0
-115.48748787095657,34.0753819870792,728.0
-115.48748787095657,34.066398834238,655.0
-115.48748787095657,34.05741568139681,631.0
-115.48748787095657,34.048432528555615,595.0
-115.48748787095657,34.03944937571442,499.0
-115.47850471811537,35.674383192811945,1087.0
-115.47850471811537,35.665400039970756,1136.0
-115.47850471811537,35.65641688712956,1175.0
-115.47850471811537,35.64743373428836,1201.0
-115.47850471811537,35.63845058144717,1300.0
-115.47850471811537,35.62946742860597,1387.0
-115.47850471811537,35.620484275764774,1271.0
-115.47850471811537,35.61150112292358,1169.0
-115.47850471811537,35.60251797008239,977.0
-115.47850471811537,35.59353481724119,972.0
-115.47850471811537,35.584551664399996,966.0
-115.47850471811537,35.5755685115588,962.0
-115.47850471811537,35.5665853587176,957.0
-115.47850471811537,35.55760220587641,953.0
-115.47850471811537,35.54861905303522,945.0
-115.47850471811537,35.53963590019402,972.0
-115.47850471811537,35.530652747352825,993.0
-115.47850471811537,35.52166959451163,1006.0
-115.47850471811537,35.51268644167043,1035.0
-115.47850471811537,35.503703288829236,1108.0
-115.47850471811537,35.49472013598804,1095.0
-115.47850471811537,35.48573698314685,1154.0
-115.47850471811537,35.476753830305654,1284.0
-115.47850471811537,35.46777067746446,1290.0
-115.47850471811537,35.45878752462326,1218.0
-115.47850471811537,35.449804371782065,1303.0
-115.47850471811537,35.44082121894087,1393.0
-115.47850471811537,35.43183806609968,1636.0
-115.47850471811537,35.42285491325848,1680.0
-115.47850471811537,35.41387176041729,1613.0
-115.47850471811537,35.40488860757609,1673.0
-115.47850471811537,35.395905454734894,1497.0
-115.47850471811537,35.3869223018937,1449.0
-115.47850471811537,35.37793914905251,1406.0
-115.47850471811537,35.36895599621131,1402.0
-115.47850471811537,35.359972843370116,1327.0
-115.47850471811537,35.35098969052892,1307.0
-115.47850471811537,35.34200653768772,1274.0
-115.47850471811537,35.33302338484653,1260.0
-115.47850471811537,35.32404023200533,1237.0
-115.47850471811537,35.31505707916414,1236.0
-115.47850471811537,35.306073926322945,1214.0
-115.47850471811537,35.29709077348175,1217.0
-115.47850471811537,35.28810762064055,1223.0
-115.47850471811537,35.279124467799356,1239.0
-115.47850471811537,35.27014131495816,1241.0
-115.47850471811537,35.26115816211697,1242.0
-115.47850471811537,35.252175009275774,1260.0
-115.47850471811537,35.24319185643458,1275.0
-115.47850471811537,35.23420870359338,1297.0
-115.47850471811537,35.225225550752185,1335.0
-115.47850471811537,35.21624239791099,1323.0
-115.47850471811537,35.2072592450698,1309.0
-115.47850471811537,35.1982760922286,1316.0
-115.47850471811537,35.18929293938741,1271.0
-115.47850471811537,35.18030978654621,1278.0
-115.47850471811537,35.171326633705014,1264.0
-115.47850471811537,35.16234348086382,1274.0
-115.47850471811537,35.15336032802262,1272.0
-115.47850471811537,35.14437717518143,1281.0
-115.47850471811537,35.135394022340236,1296.0
-115.47850471811537,35.12641086949904,1305.0
-115.47850471811537,35.11742771665784,1352.0
-115.47850471811537,35.10844456381665,1341.0
-115.47850471811537,35.09946141097545,1348.0
-115.47850471811537,35.09047825813426,1405.0
-115.47850471811537,35.081495105293065,1468.0
-115.47850471811537,35.07251195245187,1406.0
-115.47850471811537,35.06352879961067,1396.0
-115.47850471811537,35.054545646769476,1482.0
-115.47850471811537,35.04556249392828,1512.0
-115.47850471811537,35.036579341087084,1417.0
-115.47850471811537,35.027596188245894,1481.0
-115.47850471811537,35.0186130354047,1472.0
-115.47850471811537,35.0096298825635,1354.0
-115.47850471811537,35.000646729722305,1227.0
-115.47850471811537,34.99166357688111,1162.0
-115.47850471811537,34.98268042403991,1135.0
-115.47850471811537,34.97369727119872,1107.0
-115.47850471811537,34.96471411835753,1096.0
-115.47850471811537,34.95573096551633,1069.0
-115.47850471811537,34.946747812675135,1058.0
-115.47850471811537,34.93776465983394,1038.0
-115.47850471811537,34.92878150699274,1026.0
-115.47850471811537,34.91979835415155,1016.0
-115.47850471811537,34.910815201310356,1011.0
-115.47850471811537,34.90183204846916,1001.0
-115.47850471811537,34.892848895627964,983.0
-115.47850471811537,34.88386574278677,967.0
-115.47850471811537,34.87488258994557,953.0
-115.47850471811537,34.865899437104375,941.0
-115.47850471811537,34.856916284263185,927.0
-115.47850471811537,34.84793313142199,908.0
-115.47850471811537,34.83894997858079,862.0
-115.47850471811537,34.8299668257396,847.0
-115.47850471811537,34.8209836728984,830.0
-115.47850471811537,34.812000520057204,815.0
-115.47850471811537,34.79403421437482,796.0
-115.47850471811537,34.78505106153362,792.0
-115.47850471811537,34.77157633227183,791.0
-115.47850471811537,34.75810160301003,790.0
-115.47850471811537,34.749118450168844,820.0
-115.47850471811537,34.74013529732765,830.0
-115.47850471811537,34.73115214448645,852.0
-115.47850471811537,34.722168991645255,952.0
-115.47850471811537,34.71318583880406,869.0
-115.47850471811537,34.70420268596286,785.0
-115.47850471811537,34.695219533121666,745.0
-115.47850471811537,34.68623638028048,731.0
-115.47850471811537,34.668270074598084,609.0
-115.48299629453598,34.65030376891569,548.0
-115.47850471811537,34.641320616074495,523.0
-115.47850471811537,34.632337463233306,499.0
-115.47850471811537,34.62335431039211,481.0
-115.47850471811537,34.61437115755091,437.0
-115.47850471811537,34.60538800470972,426.0
-115.47850471811537,34.59640485186852,423.0
-115.47850471811537,34.587421699027324,420.0
-115.47850471811537,34.578438546186135,405.0
-115.47850471811537,34.56945539334494,379.0
-115.47850471811537,34.56047224050374,375.0
-115.47850471811537,34.551489087662546,436.0
-115.47850471811537,34.54250593482135,430.0
-115.47850471811537,34.53352278198015,423.0
-115.47850471811537,34.52453962913896,294.0
-115.47850471811537,34.51555647629777,278.0
-115.47850471811537,34.50657332345657,262.0
-115.47850471811537,34.497590170615375,255.0
-115.47850471811537,34.48860701777418,251.0
-115.48299629453598,34.47962386493298,247.0
-115.48299629453598,34.470640712091786,243.0
-115.47850471811537,34.4526744064094,226.0
-115.47850471811537,34.443691253568204,217.0
-115.47850471811537,34.42572494788581,204.0
