Median_Household_Income,Population_Below_Poverty,High_School_Diploma_25plus,Bachelors_Degree_25plus,Unemployment,Median_Housing_Value,Median_Gross_Rent,Renter_Occupied_Housing_Units,Total_Population,Median_Age,Per_Capita_Income,Families_Below_Poverty,State,County,Tract,Block Group
36706.0,,316.0,59.0,40.0,128600.0,1045.0,220.0,1275.0,35.4,17757.0,41.0,06,071,010700,3
-666666666.0,,50.0,87.0,37.0,327500.0,1385.0,62.0,536.0,38.4,29281.0,0.0,06,071,010803,1
71574.0,,217.0,111.0,0.0,286500.0,1385.0,37.0,856.0,48.7,40979.0,0.0,06,071,010803,2
84321.0,,144.0,149.0,55.0,330600.0,1320.0,112.0,1079.0,43.8,38644.0,33.0,06,071,010803,3
53625.0,,138.0,57.0,23.0,288000.0,-666666666.0,34.0,608.0,53.7,30020.0,0.0,06,071,010803,4
60739.0,,98.0,184.0,0.0,267900.0,-666666666.0,33.0,797.0,58.3,32139.0,0.0,06,071,010804,1
75417.0,,170.0,249.0,36.0,252200.0,991.0,139.0,1238.0,40.4,32391.0,51.0,06,071,010804,2
90769.0,,0.0,117.0,0.0,330300.0,-666666666.0,30.0,425.0,44.9,36224.0,17.0,06,071,010804,3
91042.0,,169.0,89.0,22.0,452600.0,-666666666.0,44.0,1100.0,40.7,32534.0,38.0,06,071,010805,1
59581.0,,44.0,155.0,27.0,243800.0,1667.0,176.0,1138.0,33.5,25827.0,0.0,06,071,010805,2
57232.0,,147.0,38.0,61.0,254100.0,-666666666.0,36.0,1004.0,48.3,31792.0,53.0,06,071,010806,1
65985.0,,35.0,139.0,27.0,246200.0,-666666666.0,39.0,684.0,29.6,30210.0,27.0,06,071,010806,2
58828.0,,57.0,87.0,0.0,241300.0,-666666666.0,26.0,775.0,58.3,42070.0,27.0,06,071,010806,3
-666666666.0,,57.0,172.0,0.0,482900.0,-666666666.0,80.0,1071.0,38.0,80169.0,38.0,06,071,010903,1
83472.0,,84.0,103.0,0.0,631600.0,-666666666.0,0.0,334.0,64.7,53957.0,0.0,06,071,010903,2
90509.0,,0.0,122.0,0.0,483900.0,-666666666.0,79.0,746.0,63.5,53045.0,0.0,06,071,010903,3
200053.0,,91.0,27.0,0.0,380000.0,-666666666.0,0.0,540.0,30.6,51423.0,0.0,06,071,010904,1
-666666666.0,,314.0,32.0,0.0,274800.0,603.0,213.0,1138.0,53.2,23100.0,81.0,06,071,010904,2
-666666666.0,,67.0,142.0,0.0,623200.0,-666666666.0,40.0,431.0,48.5,38344.0,35.0,06,071,010904,3
92887.0,,91.0,98.0,98.0,467300.0,-666666666.0,0.0,744.0,60.2,48211.0,0.0,06,071,010905,1
129931.0,,25.0,57.0,23.0,520300.0,-666666666.0,33.0,311.0,57.7,55780.0,0.0,06,071,010905,2
96250.0,,0.0,72.0,0.0,484600.0,-666666666.0,0.0,417.0,45.8,36901.0,0.0,06,071,010905,3
55119.0,,59.0,34.0,0.0,445500.0,-666666666.0,0.0,442.0,69.4,28452.0,7.0,06,071,010906,1
35804.0,,66.0,63.0,35.0,280300.0,-666666666.0,72.0,469.0,45.0,15062.0,67.0,06,071,010906,2
85962.0,,127.0,121.0,32.0,403500.0,-666666666.0,11.0,896.0,49.8,62648.0,4.0,06,071,011002,1
66250.0,,51.0,100.0,59.0,366300.0,-666666666.0,37.0,545.0,56.5,65198.0,24.0,06,071,011002,2
90197.0,,84.0,70.0,0.0,381300.0,1205.0,74.0,654.0,31.5,24065.0,14.0,06,071,011003,1
77321.0,,138.0,173.0,44.0,342100.0,932.0,89.0,635.0,50.2,49063.0,21.0,06,071,011003,2
75284.0,,182.0,59.0,31.0,244000.0,1541.0,167.0,956.0,34.2,23529.0,31.0,06,071,011004,1
77647.0,,69.0,137.0,19.0,386600.0,953.0,107.0,820.0,34.5,34977.0,20.0,06,071,011101,1
77266.0,,31.0,16.0,0.0,284400.0,-666666666.0,0.0,506.0,46.0,35181.0,10.0,06,071,011101,2
71184.0,,119.0,89.0,60.0,277100.0,1063.0,133.0,914.0,45.6,29487.0,39.0,06,071,011101,3
76364.0,,82.0,81.0,0.0,373000.0,-666666666.0,12.0,840.0,45.9,41141.0,0.0,06,071,011101,4
77500.0,,32.0,49.0,34.0,353100.0,1441.0,68.0,633.0,45.1,39756.0,6.0,06,071,011102,1
68889.0,,132.0,6.0,7.0,217500.0,1408.0,116.0,820.0,32.7,28724.0,7.0,06,071,011102,2
52250.0,,85.0,18.0,0.0,255200.0,-666666666.0,16.0,332.0,55.2,34895.0,31.0,06,071,011102,3
59125.0,,173.0,134.0,0.0,388600.0,877.0,118.0,783.0,61.1,47972.0,11.0,06,071,011203,1
78977.0,,112.0,39.0,10.0,597600.0,1176.0,83.0,622.0,30.9,24176.0,21.0,06,071,011203,2
-666666666.0,,38.0,125.0,23.0,530200.0,-666666666.0,39.0,439.0,51.3,61686.0,27.0,06,071,011204,1
76818.0,,44.0,88.0,9.0,668000.0,1379.0,105.0,448.0,28.7,70145.0,11.0,06,071,011204,2
134697.0,,74.0,175.0,0.0,458300.0,1525.0,57.0,771.0,37.9,51439.0,0.0,06,071,011204,3
37311.0,,203.0,94.0,12.0,292300.0,736.0,220.0,1104.0,39.7,27872.0,50.0,06,071,011205,1
-666666666.0,,54.0,21.0,0.0,568800.0,935.0,49.0,107.0,64.1,51838.0,0.0,06,071,011206,1
55750.0,,147.0,94.0,61.0,374400.0,789.0,150.0,664.0,54.3,38962.0,23.0,06,071,011206,2
84808.0,,42.0,101.0,0.0,372600.0,986.0,59.0,464.0,60.4,53400.0,7.0,06,071,011300,1
84583.0,,72.0,137.0,57.0,332200.0,1431.0,82.0,841.0,58.4,43264.0,0.0,06,071,011300,2
74042.0,,256.0,20.0,0.0,199400.0,1102.0,177.0,1186.0,45.9,33391.0,71.0,06,071,011404,1
53750.0,,333.0,162.0,27.0,367000.0,1391.0,273.0,1615.0,36.9,25353.0,53.0,06,071,011404,2
49020.0,,157.0,21.0,41.0,400000.0,1119.0,87.0,603.0,28.0,20447.0,21.0,06,071,011404,3
49760.0,,166.0,108.0,52.0,315300.0,-666666666.0,52.0,802.0,48.1,31105.0,0.0,06,071,011404,4
53587.0,,82.0,93.0,0.0,305100.0,-666666666.0,21.0,351.0,60.1,21914.0,44.0,06,071,011405,1
79650.0,,69.0,115.0,0.0,322900.0,1185.0,77.0,493.0,41.0,28012.0,18.0,06,071,011405,2
-666666666.0,,181.0,188.0,21.0,397100.0,-666666666.0,206.0,857.0,55.4,41993.0,13.0,06,071,011405,3
51979.0,,365.0,104.0,119.0,283900.0,1104.0,221.0,1541.0,42.3,22454.0,28.0,06,071,011406,1
65733.0,,227.0,152.0,45.0,262800.0,1223.0,199.0,1458.0,33.1,24707.0,82.0,06,071,011406,2
63945.0,,247.0,82.0,20.0,312000.0,897.0,73.0,1154.0,35.0,33531.0,15.0,06,071,011407,1
39702.0,,150.0,46.0,19.0,264700.0,1053.0,124.0,579.0,50.1,25111.0,20.0,06,071,011407,2
-666666666.0,,98.0,239.0,43.0,333200.0,1691.0,94.0,703.0,35.2,20665.0,94.0,06,071,011408,1
56471.0,,208.0,171.0,0.0,313100.0,1764.0,113.0,827.0,59.3,33879.0,39.0,06,071,011408,2
91328.0,,51.0,120.0,11.0,285000.0,1598.0,53.0,730.0,32.3,31344.0,21.0,06,071,011500,1
66154.0,,146.0,186.0,45.0,334600.0,1448.0,197.0,1318.0,39.5,35410.0,23.0,06,071,011500,2
123200.0,,31.0,30.0,0.0,264000.0,-666666666.0,0.0,903.0,19.5,27992.0,0.0,06,071,011601,1
97240.0,,26.0,157.0,0.0,267500.0,1648.0,268.0,1620.0,37.7,36836.0,0.0,06,071,011601,2
89891.0,,265.0,59.0,0.0,262200.0,-666666666.0,27.0,1964.0,47.2,52414.0,0.0,06,071,011601,3
53227.0,,132.0,87.0,36.0,271200.0,-666666666.0,65.0,945.0,60.2,40521.0,0.0,06,071,011601,4
55708.0,,563.0,70.0,259.0,97400.0,581.0,369.0,1619.0,53.1,45927.0,0.0,06,071,011602,1
2499.0,,111.0,18.0,0.0,187500.0,-666666666.0,0.0,252.0,59.4,14143.0,37.0,06,071,011602,2
43594.0,,321.0,93.0,44.0,266400.0,973.0,210.0,1775.0,41.9,20497.0,56.0,06,071,011700,1
70888.0,,413.0,138.0,28.0,78400.0,984.0,265.0,1881.0,32.9,26341.0,97.0,06,071,011801,1
118068.0,,199.0,127.0,60.0,213300.0,1094.0,207.0,1947.0,41.2,35710.0,57.0,06,071,011801,2
53345.0,,361.0,115.0,223.0,-666666666.0,1191.0,467.0,2421.0,30.2,16324.0,119.0,06,071,011802,1
46507.0,,336.0,93.0,0.0,130200.0,-666666666.0,141.0,1649.0,33.8,17356.0,0.0,06,071,011802,2
47893.0,,35.0,0.0,37.0,83300.0,-666666666.0,0.0,223.0,57.1,16241.0,0.0,06,071,011900,1
34186.0,,177.0,30.0,28.0,-666666666.0,933.0,92.0,505.0,51.9,16583.0,20.0,06,071,011900,2
-666666666.0,,60.0,0.0,0.0,135800.0,-666666666.0,68.0,518.0,34.8,74730.0,24.0,06,071,011900,3
67868.0,,141.0,35.0,13.0,136900.0,-666666666.0,169.0,1002.0,31.9,32294.0,13.0,06,071,011900,4
68105.0,,342.0,264.0,14.0,254700.0,892.0,213.0,2045.0,38.4,32263.0,67.0,06,071,012001,1
67906.0,,258.0,104.0,27.0,190200.0,983.0,137.0,1569.0,34.1,17890.0,66.0,06,071,012001,2
64625.0,,207.0,101.0,57.0,173800.0,1372.0,132.0,1664.0,30.1,25945.0,62.0,06,071,012001,3
49539.0,,143.0,7.0,51.0,120600.0,978.0,236.0,698.0,30.6,23772.0,11.0,06,071,012001,4
-666666666.0,,0.0,0.0,0.0,-666666666.0,-666666666.0,38.0,144.0,28.2,53970.0,0.0,06,071,012002,1
70486.0,,338.0,41.0,81.0,144900.0,1112.0,206.0,1370.0,31.2,29488.0,8.0,06,071,012002,2
24438.0,,229.0,46.0,15.0,16300.0,842.0,204.0,1367.0,26.7,9951.0,163.0,06,071,012002,3
59385.0,,393.0,19.0,15.0,149400.0,1167.0,399.0,2105.0,29.7,23423.0,61.0,06,071,012002,4
31000.0,,155.0,30.0,0.0,-666666666.0,427.0,31.0,478.0,62.6,22871.0,0.0,06,071,012002,5
72209.0,,158.0,55.0,8.0,248600.0,-666666666.0,28.0,639.0,58.3,31663.0,0.0,06,071,012101,1
26156.0,,145.0,33.0,117.0,-666666666.0,1181.0,159.0,745.0,25.2,9067.0,74.0,06,071,012101,2
91393.0,,332.0,272.0,146.0,393200.0,1215.0,233.0,2425.0,31.7,43411.0,0.0,06,071,012101,3
99196.0,,716.0,323.0,173.0,354800.0,1055.0,114.0,2988.0,39.9,45172.0,17.0,06,071,012101,4
37041.0,,388.0,35.0,69.0,183400.0,1102.0,158.0,1648.0,36.9,16355.0,113.0,06,071,012103,1
36100.0,,454.0,53.0,137.0,155200.0,974.0,127.0,1361.0,49.6,21097.0,61.0,06,071,012103,2
84900.0,,247.0,225.0,83.0,269400.0,1233.0,132.0,1851.0,37.9,32719.0,23.0,06,071,012105,1
65000.0,,43.0,51.0,43.0,204500.0,-666666666.0,32.0,997.0,50.2,29228.0,35.0,06,071,012105,2
-666666666.0,,142.0,140.0,94.0,165400.0,850.0,275.0,2133.0,30.5,19862.0,139.0,06,071,012106,1
20957.0,,244.0,21.0,72.0,155500.0,695.0,212.0,865.0,29.0,13097.0,104.0,06,071,012106,2
141771.0,,384.0,771.0,151.0,602400.0,2926.0,223.0,3182.0,36.7,37092.0,37.0,06,071,012201,1
89144.0,,481.0,857.0,119.0,589700.0,1137.0,486.0,4679.0,29.6,30765.0,261.0,06,071,012201,2
-666666666.0,,957.0,323.0,0.0,-666666666.0,-666666666.0,0.0,7371.0,45.6,3140.0,0.0,06,071,012202,1
-666666666.0,,944.0,217.0,0.0,-666666666.0,-666666666.0,0.0,4957.0,47.9,10415.0,0.0,06,071,012300,1
66000.0,,101.0,89.0,12.0,266300.0,1245.0,67.0,580.0,41.3,24608.0,13.0,06,071,012400,1
64716.0,,240.0,11.0,28.0,243700.0,1079.0,85.0,1067.0,29.9,19674.0,23.0,06,071,012400,2
68438.0,,122.0,80.0,62.0,254500.0,1361.0,64.0,849.0,35.8,28421.0,4.0,06,071,012400,3
31500.0,,197.0,65.0,88.0,293800.0,877.0,121.0,1316.0,22.3,10476.0,88.0,06,071,012500,1
54229.0,,201.0,19.0,0.0,267500.0,868.0,127.0,866.0,41.7,18436.0,21.0,06,071,012500,2
-666666666.0,,389.0,275.0,13.0,412000.0,992.0,104.0,1845.0,26.9,21234.0,0.0,06,071,012500,3
14693.0,,151.0,32.0,25.0,243000.0,1101.0,261.0,618.0,46.9,15373.0,36.0,06,071,012500,4
71908.0,,260.0,214.0,192.0,338300.0,1385.0,166.0,2035.0,40.3,30618.0,27.0,06,071,012700,1
111181.0,,253.0,289.0,63.0,464300.0,1875.0,89.0,2286.0,32.7,33508.0,33.0,06,071,012700,2
58000.0,,635.0,798.0,239.0,-666666666.0,1430.0,2776.0,9100.0,22.8,23651.0,191.0,06,071,025000,1
51862.0,,303.0,57.0,49.0,79800.0,276.0,136.0,850.0,55.4,32037.0,20.0,06,071,025100,1
40028.0,,168.0,17.0,52.0,151400.0,528.0,132.0,637.0,52.3,22904.0,42.0,06,071,025100,2
45994.0,,356.0,65.0,42.0,101600.0,733.0,101.0,1256.0,58.0,29052.0,22.0,06,071,940100,1
-666666666.0,,0.0,0.0,0.0,-666666666.0,-666666666.0,0.0,0.0,-666666666.0,-666666666.0,0.0,06,071,980100,1
-666666666.0,,557.0,87.0,0.0,-666666666.0,-666666666.0,0.0,4064.0,40.0,4742.0,0.0,06,071,980200,1
